0.0001,0.000163147161731594,0.00022375431905091,0.000281897303341326,0.000337649938779004,0.00039108409209071,0.000442269721128086,0.000491274922285768,0.00053816597679007,0.000583007395884378,0.000625861964936793,0.000666790786494999,0.000705853322312739,0.000743107434371759,0.000778609424922509,0.000812414075566394,0.000844574685401816,0.000875143108255772,0.000904169789022256,0.000931703799128243,0.000957792871147568,0.000982483432582514,0.00100582063883253,0.00102784840536899,0.00104860943913457,0.0010681452691852,0.00108649627659251,0.00110370172362376,0.00111979978221637,0.00113482756176343,0.00114882113622635,0.00116181557059038,0.00117384494667838,0.00118494238833802,0.00119514008601681,0.0012044693207397,0.00121296048750294,0.00122064311809811,0.0012275459033797,0.00123369671498923,0.00123912262654877,0.00124384993433641,0.00124790417745574,0.00125131015751141,0.00125409195780237,0.00125627296204411,0.00125787587263119,0.00125892272845075,0.00125943492225773,0.00125943321762215,0.00125893776545851,0.00125796812014742,0.00125654325525883,0.00125468157888657,0.00125240094860332,0.001249718686045,0.00124665159113353,0.00124321595594633,0.00123942757824123,0.00123530177464482,0.00123085339351235,0.00122609682746698,0.00122104602562605,0.00121571450552183,0.00121011536472414,0.00120426129217177,0.00119816457921999,0.00119183713041058,0.00118529047397142,0.00117853577205175,0.00117158383069975,0.00116444510958854,0.00115712973149651,0.00114964749154812,0.00114200786622081,0.00113422002212363,0.00112629282455325,0.00111823484583253,0.00111005437343706,0.00110175941791471,0.00109335772060327,0.00108485676115098,0.00107626376484483,0.00106758570975122,0.00105882933367356,0.00105000114093129,0.00104110740896461,0.00103215419476921,0.00102314734116513,0.00101409248290377,0.00100499505261702,0.000995860286612403,0.000986693230517963,0.000977498744780525,0.000968281510021032,0.000959046032250373,0.000949796647949175,0.000940537529014872,0.000931272687579339,0.000922005980700258,0.000912741114929343,0.000903481650760453,0.000894231006960557,0.000884992464786453,0.000875769172090063,0.000866564147315061,0.00085738028338754,0.000848220351503324,0.000839087004814521,0.0008299827820178,0.000820910110846848,0.000811871311471397,0.000802868599805143,0.000793904090724843,0.000784979801202799,0.000776097653354912,0.000767259477406401,0.000758467014577278,0.000749721919889566,0.000741025764898252,0.000732380040347881,0.000723786158756669,0.000715245456929963,0.000706759198404833,0.00069832857582754,0.000689954713265576,0.000681638668455938,0.000673381434991253,0.000665183944445333,0.000657047068439707,0.000648971620652626,0.000640958358772013,0.000633007986393795,0.000625121154867,0.000617298465087006,0.00060954046923824,0.000601847672487667,0.000594220534630286,0.000586659471687918,0.000579164857462452,0.000571737025044751,0.000564376268280347,0.000557082843193063,0.000549856969367635,0.000542698831292414,0.000535608579663175,0.00052858633264906,0.000521632177121629,0.000514746169847997,0.000507928338648985
0.000163147161731594,0.000277032566100626,0.000379946745777605,0.000478676628466106,0.00057334757154744,0.000664081608549626,0.000750997531629107,0.00083421097208923,0.000913834478980895,0.000989977595829761,0.00106274693553338,0.00113224625347063,0.00119857651886495,0.00126183598444173,0.00132212025441963,0.00137952235087422,0.0014341327785121,0.00148603958789204,0.00153532843712959,0.00158208265212017,0.0016263832853153,0.00166830917308552,0.00170793699170303,0.00174534131197617,0.00178059465256717,0.00181376753202392,0.00184492851955579,0.0018741442845828,0.00190147964508687,0.00192699761479307,0.00195075944920831,0.00197282469054431,0.00199325121155074,0.00201209525828432,0.00202941149183867,0.00204525302905946,0.00205967148226846,0.00207271699801997,0.00208443829491233,0.00209488270047662,0.00210409618716447,0.002112123407456,0.00211900772810873,0.00212479126356774,0.00212951490855674,0.00213321836986954,0.0021359401973807,0.00213771781429388,0.00213858754664584,0.00213858465208387,0.00213774334793358,0.00213609683857426,0.00213367734213777,0.00213051611654743,0.00212664348491234,0.00212208886029247,0.00211688076984958,0.00211104687839849,0.00210461401137301,0.00209760817722052,0.00209005458923872,0.00208197768686794,0.00207340115645204,0.00206434795148046,0.002054840312324,0.00204489978547628,0.00203454724231289,0.00202380289737955,0.00201268632622091,0.00200121648276061,0.00198941171624379,0.00197728978775221,0.00196486788630248,0.00195216264453743,0.00193919015402021,0.00192596598014104,0.00191250517664559,0.00189882229979446,0.00188493142216239,0.00187084614608614,0.00185657961676938,0.00184214453505304,0.00182755316985907,0.0018128173703157,0.00179794857757184,0.00178295783630816,0.00176785580595231,0.00175265277160545,0.00173735865468703,0.00172198302330491,0.00170653510235728,0.00169102378337307,0.00167545763409731,0.00165984490782746,0.00164419355250707,0.00162851121958252,0.00161280527262876,0.00159708279574976,0.00158135060175901,0.00156561524014581,0.00154988300483229,0.00153415994172657,0.00151845185607698,0.00150276431963223,0.00148710267761249,0.00147147205549579,0.00145587736562465,0.00144032331363712,0.00142481440472672,0.00140935494973554,0.00139394907108464,0.00137860070854574,0.00136331362485825,0.00134809141119551,0.00133293749248387,0.00131785513257843,0.00130284743929908,0.00128791736933008,0.00127306773298694,0.00125830119885369,0.00124362029829393,0.00122902742983879,0.00121452486345492,0.00120011474469553,0.00118579909873746,0.00117157983430716,0.00115745874749835,0.00114343752548422,0.0011295177501267,0.00111570090148553,0.00110198836122972,0.00108838141595368,0.00107488126040076,0.0010614890005963,0.00104820565689261,0.00103503216692827,0.00102196938850368,0.00100901810237521,0.000996179014970066,0.000983452761023762,0.00097083990614231,0.000958340949291071,0.000945956325212124,0.000933686406772041,0.000921531507241864,0.000909491882511042,0.000897567733237067,0.000885759206932476,0.000874066399990849,0.000862489359653423
0.00022375431905091,0.000379946745777605,0.000542358452321968,0.00068329132506779,0.00081843022740098,0.000947949357195644,0.00107201828540043,0.00119080207097535,0.00130446137309105,0.00141315256065367,0.00151702781921752,0.00161623525534581,0.00171091899847865,0.00180121930036629,0.00188727263212375,0.00196921177896244,0.00204716593265232,0.00212126078176772,0.00219161859976797,0.00225835833096352,0.00232159567441653,0.00238144316582415,0.00243801025743143,0.00249140339601978,0.00254172609901591,0.00258907902876506,0.00263356006501139,0.00267526437562741,0.00271428448563337,0.00275071034454664,0.00278462939210002,0.00281612662236742,0.0028452846463339,0.00287218375294682,0.00289690196868351,0.00291951511567043,0.00294009686838765,0.00295871880899212,0.00297545048129196,0.00299035944340369,0.00300351131912324,0.00301496984804115,0.00302479693443154,0.00303305269494366,0.00303979550512435,0.0030450820447991,0.00304896734233842,0.00305150481783614,0.00305274632522524,0.00305274219335631,0.00305154126606334,0.00304919094124077,0.00304573720895518,0.00304122468861472,0.00303569666521838,0.00302919512470727,0.00302176078843896,0.00301343314680604,0.00300425049201901,0.00299424995007361,0.0029834675119219,0.00297193806386622,0.0029596954171944,0.00294677233707461,0.00293320057072725,0.00291901087489144,0.00290423304260285,0.00288889592929943,0.00287302747827113,0.00285665474546941,0.00283980392369179,0.00282250036615665,0.00280476860948275,0.00278663239608798,0.00276811469602115,0.00274923772824066,0.00273002298135328,0.00271049123382612,0.00269066257368455,0.00267055641770837,0.00265019153013866,0.00262958604090675,0.00260875746339737,0.00258772271175682,0.00256649811775759,0.00254509944722999,0.00252354191607137,0.0025018402058433,0.00248000847896662,0.00245806039352424,0.00243600911768135,0.00241386734373214,0.00239164730178248,0.00236936077307722,0.00234701910298097,0.00232463321362073,0.00230221361619885,0.00227977042298419,0.00225731335898964,0.00223485177334348,0.00221239465036236,0.00218995062033303,0.00216752797001024,0.00214513465283758,0.00212277829889838,0.0021004662246031,0.00207820544211991,0.00205600266855482,0.00203386433488747,0.00201179659466879,0.00198980533248634,0.00196789617220326,0.0019460744849763,0.00192434539705862,0.00190271379739261,0.00188118434499809,0.0018597614761609,0.001838449411427,0.00181725216240694,0.00179617353839536,0.00177521715281036,0.00175438642945709,0.00173368460862019,0.00171311475298917,0.00169267975342122,0.00167238233454534,0.00165222506021193,0.00163221033879174,0.00161234042832804,0.00159261744154563,0.00157304335072054,0.00155361999241374,0.00153434907207253,0.00151523216850284,0.00149627073821596,0.0014774661196526,0.00145881953728777,0.00144033210561932,0.00142200483304319,0.00140383862561839,0.00138583429072439,0.00136799254061385,0.00135031399586332,0.0013327991887246,0.00131544856637929,0.00129826249409913,0.00128124125831448,0.00126438506959347,0.00124769406553399,0.00123116831357098
0.000281897303341326,0.000478676628466106,0.00068329132506779,0.000895977658664024,0.00107318089960215,0.00124301511585553,0.00140570266028594,0.00156145996933141,0.00171049771012945,0.00185302092413354,0.00198922916730409,0.00211931664695336,0.00224347235532167,0.00236188019996087,0.00247471913099902,0.00258216326535879,0.00268438200800018,0.0027815401702568,0.00287379808533324,0.00296131172102959,0.00304423278975754,0.00312270885591131,0.00319688344065479,0.0032668961241853,0.00333288264553275,0.00339497499995173,0.00345330153396266,0.00350798703809698,0.00355915283740007,0.00360691687974422,0.00365139382200304,0.00369269511413723,0.00373092908124074,0.0037662010035951,0.00379861319477859,0.00382826507787597,0.00385525325983327,0.00387967160400136,0.00390161130091067,0.00392116093731891,0.0039384065635722,0.00395343175931955,0.00396631769761926,0.0039771432074754,0.00398598483484117,0.00399291690212557,0.00399801156623849,0.004001338875209,0.00400296682341043,0.00400296140542528,0.00400138666858215,0.00399830476419616,0.00399377599754369,0.00398785887660129,0.00398061015957829,0.00397208490127169,0.00396233649827135,0.00395141673304278,0.00393937581691438,0.00392626243199511,0.00391212377204813,0.00389700558234537,0.00388095219852732,0.00386400658449173,0.00384621036933469,0.00382760388336641,0.00380822619322415,0.00378811513610382,0.00376730735313139,0.00374583832189473,0.0037237423881561,0.00370105279676497,0.00367780172179032,0.00365402029589139,0.00362973863894503,0.00360498588594767,0.00357979021420946,0.00355417886985753,0.00352817819366523,0.00350181364622351,0.00347510983247048,0.00344809052559461,0.00342077869032682,0.00339319650563626,0.00336536538684423,0.0033373060071705,0.00330903831872566,0.0032805815729632,0.00325195434060426,0.00322317453104812,0.00319425941128085,0.00316522562429443,0.00313608920702835,0.00310686560784523,0.00307756970355214,0.00304821581597848,0.00301881772812151,0.00298938869987003,0.00295994148331666,0.00293048833766882,0.00290104104376829,0.00287161091822899,0.00284220882720249,0.00281284519978034,0.00278353004104227,0.00275427294475901,0.00272508310575829,0.00269596933196243,0.00266694005610557,0.0026380033471386,0.00260916692132953,0.00258043815306691,0.00255182408537365,0.00252333144013853,0.00249496662807249,0.00246673575839644,0.00243864464826752,0.00241069883195019,0.00238290356973867,0.00235526385663698,0.00232778443080254,0.00230046978175956,0.00227332415838773,0.00224635157669205,0.00221955582735941,0.00219294048310704,0.00216650890582848,0.00214026425354185,0.00211420948714574,0.00208834737698737,0.00206268050924805,0.00203721129215036,0.00201194196199179,0.00198687458900916,0.00196201108307825,0.00193735319925278,0.00191290254314696,0.0018886605761655,0.00186462862058517,0.00184080786449162,0.00181719936657526,0.0017938040607898,0.00177062276087707,0.0017476561647615,0.00172490485881777,0.00170236932201481,0.00168004992993943,0.00165794695870274,0.00163606058873239,0.00161439090845361
0.000337649938779004,0.00057334757154744,0.00081843022740098,0.00107318089960215,0.0013378901851268,0.00154961546938068,0.00175243129382976,0.00194660748081832,0.00213240666034257,0.0023100844490914,0.0024798896252167,0.00264206429893216,0.00279684407903727,0.00294445823546097,0.00308512985791727,0.00321907601076315,0.00334650788414686,0.00346763094153287,0.00358264506368766,0.00369174468920868,0.0037951189516769,0.00389295181351167,0.00398542219660453,0.00407270410980722,0.00415496677334712,0.00423237474024196,0.00430508801478366,0.00437326216815998,0.00443704845128069,0.00449659390487376,0.00455204146691534,0.00460353007745609,0.0046511947809047,0.0046951668258283,0.00473557376232793,0.00477253953704607,0.00480618458586168,0.00483662592432721,0.0048639772359006,0.00488834895802413,0.00490984836610081,0.00492857965541786,0.00494464402106556,0.00495813973589881,0.00496916222658757,0.00497780414780129,0.00498415545457139,0.0049883034728749,0.00499033296848128,0.00499032621410357,0.004988363054894,0.00498452097232336,0.00497887514648233,0.00497149851684236,0.00496246184151257,0.00495183375502846,0.00493968082470735,0.00492606760560458,0.00491105669410393,0.00489470878017461,0.00487708269832679,0.00485823547729657,0.00483822238849093,0.00481709699322201,0.00479491118875994,0.00477171525323229,0.00474755788939795,0.00472248626732213,0.00469654606597921,0.00466978151380878,0.00464223542825034,0.00461394925428098,0.00458496310198013,0.0045553157831448,0.00452504484697812,0.00449418661487363,0.004462776214317,0.00443084761192662,0.0043984336456538,0.00436556605616291,0.00433227551741135,0.00429859166644871,0.004264543132454,0.00423015756502959,0.00419546166176971,0.00416048119512131,0.00412524103855443,0.00408976519205887,0.00405407680698365,0.00401819821023519,0.00398215092784995,0.00394595570795685,0.00390963254314418,0.00387320069224591,0.00383667870156133,0.00380008442552206,0.00376343504682,0.0037267470960094,0.00369003647059605,0.00365331845362616,0.0036166077317873,0.00357991841303342,0.0035432640437457,0.00350665762544066,0.00347011163103688,0.00343363802069104,0.0033972482572141,0.00336095332107806,0.00332476372502335,0.0032886895282769,0.0032527403503905,0.00321692538470895,0.00318125341147726,0.00314573281059581,0.00311037157403244,0.00307517731789987,0.00304015729420701,0.00300531840229216,0.00297066719994631,0.0029362099142341,0.00290195245202019,0.00286790041020848,0.00283405908570131,0.00280043348508584,0.0027670283340544,0.00273384808656564,0.00270089693375299,0.00266817881258687,0.00263569741429693,0.00260345619256034,0.00257145837146223,0.00253970695323395,0.00250820472577499,0.00247695426996385,0.00244595796676358,0.00241521800412698,0.00238473638370677,0.0023545149273757,0.00232455528356146,0.00229485893340122,0.00226542719672049,0.00223626123784067,0.00220736207122,0.00217873056693197,0.00215036745598561,0.00212227333549164,0.0020944486736786,0.00206689381476276,0.00203960898367581,0.00201259429065382
0.00039108409209071,0.000664081608549626,0.000947949357195644,0.00124301511585553,0.00154961546938068,0.00186809603171028,0.00211259503440339,0.00234667876132367,0.0025706638187928,0.00278485835843391,0.0029895622878612,0.00318506747634053,0.00337165795553787,0.00354961011546925,0.0037191928957637,0.00388066797234786,0.00403428993965866,0.00418030648848794,0.0043189585795605,0.00445048061294491,0.00457510059339402,0.00469304029170991,0.00480451540222591,0.00490973569649619,0.00500890517328144,0.0051022222049169,0.00518987968014739,0.00527206514351167,0.00534896093135701,0.00542074430456253,0.00548758757804849,0.00554965824714674,0.00560711911090578,0.00566012839240243,0.00570883985613008,0.00575340292253239,0.00579396277974926,0.00583066049264066,0.00586363310915225,0.00589301376408537,0.00591893178033247,0.00594151276763766,0.00596087871894066,0.00597714810436127,0.00599043596287978,0.00600085399176804,0.00600851063382399,0.00601351116246182,0.00601595776470835,0.00601594962215527,0.00601358298991555,0.00600895127363139,0.00600214510457994,0.00599325241292184,0.00598235849913678,0.00596954610368904,0.00595489547496525,0.00593848443552536,0.00592038844670697,0.00590068067162241,0.00587943203658672,0.00585671129101403,0.00583258506581894,0.00580711793035858,0.00578037244795031,0.00575240922999901,0.00572328698876741,0.00569306258882186,0.00566179109718539,0.00562952583222901,0.00559631841133159,0.00556221879733797,0.00552727534384405,0.00549153483933729,0.00545504255022009,0.00541784226274294,0.00537997632387378,0.00534148568112913,0.00530240992139214,0.00526278730874207,0.00522265482131916,0.00518204818724807,0.00514100191964306,0.00509954935071684,0.00505772266501506,0.00501555293179772,0.00497307013658804,0.00493030321190937,0.00488728006722961,0.00484402761813272,0.00480057181473608,0.00475693766937212,0.00471314928355224,0.00466922987423057,0.00462520179938482,0.00458108658293077,0.00453690493898698,0.00449267679550552,0.00444842131728441,0.00440415692837692,0.0043599013339127,0.00431567154134509,0.0042714838811389,0.00422735402691249,0.00418329701504754,0.00413932726377987,0.00409545859178389,0.00405170423626367,0.00400807687056241,0.00396458862130267,0.00392125108506881,0.00387807534464317,0.00383507198480704,0.00379225110771738,0.00374962234786975,0.00370719488665802,0.00366497746654076,0.00362297840482429,0.003581205607072,0.00353966658014926,0.00349836844491327,0.00345731794855657,0.00341652147661317,0.0033759850646356,0.00333571440955143,0.00329571488070723,0.00325599153060787,0.00321654910535907,0.00317739205482052,0.00313852454247716,0.00309995045503555,0.00306167341175261,0.00302369677350335,0.00298602365159443,0.00294865691632993,0.00291159920533579,0.00287485293164904,0.00283842029157792,0.00280230327233882,0.00276650365947564,0.00273102304406749,0.00269586282972981,0.00266102423941463,0.00262650832201498,0.00259231595877855,0.00255844786953564,0.00252490461874621,0.00249168662137065,0.00245879414856913,0.0024262273332337
0.000442269721128086,0.000750997531629107,0.00107201828540043,0.00140570266028594,0.00175243129382976,0.00211259503440339,0.00248659519841449,0.00276211959467027,0.00302575751833726,0.00327787167420936,0.00351881506360544,0.00374893122643885,0.00396855447750504,0.00417801013712123,0.00437761475624931,0.00456767633622986,0.00474849454325264,0.00492036091768557,0.00508355907838205,0.00523836492208306,0.00538504681802853,0.00552386579788928,0.00565507574112862,0.00577892355590025,0.00589564935558628,0.00600548663107745,0.00610866241889464,0.00620539746524905,0.00629590638613578,0.00638039782355376,0.00645907459794249,0.00653213385692426,0.00659976722043841,0.00666216092235212,0.00671949594863041,0.00677194817214608,0.00681968848420846,0.00686288292288815,0.0069016927982129,0.00693627481430838,0.00696678118855567,0.00699335976783572,0.00701615414192947,0.00703530375414062,0.00705094400920667,0.00706320637856219,0.00707221850301683,0.00707810429290929,0.00708098402579685,0.00708097444173883,0.00707818883623097,0.00707273715084638,0.00706472606163745,0.00705425906535189,0.0070414365635147,0.00702635594442694,0.00700911166313068,0.00698979531938865,0.00696849573372572,0.0069452990215785,0.00692028866559822,0.00689354558615072,0.00686514821005685,0.00683517253761522,0.00680369220794832,0.00677077856271221,0.00673650070820896,0.00670092557594004,0.00666411798163815,0.00662614068281392,0.00658705443485322,0.00654691804569983,0.00650578842915761,0.00646372065684529,0.00642076800883644,0.00637698202301619,0.00633241254318586,0.00628710776594549,0.00624111428638407,0.00619447714260601,0.00614723985912236,0.00609944448913398,0.00605113165573367,0.00600234059205354,0.00595310918038311,0.00590347399028323,0.00585347031572029,0.00580313221124445,0.00575249252723534,0.00570158294423787,0.00565043400641041,0.00559907515410695,0.00554753475561462,0.00549584013806702,0.00544401761755362,0.00539209252844508,0.00534008925195356,0.00528803124394691,0.00523594106203505,0.00518384039194653,0.00513175007321264,0.00507969012417628,0.00502767976634217,0.0049757374480847,0.00492388086772935,0.00487212699602314,0.00482049209800928,0.00476899175432082,0.00471764088190771,0.00466645375421134,0.00461544402080038,0.0045646247264813,0.00451400832989661,0.00446360672162381,0.00441343124178727,0.00436349269719545,0.00431380137801527,0.00426436707399515,0.00421519909024831,0.00416630626260704,0.00411769697255904,0.00406937916177619,0.00402136034624614,0.00397364763001662,0.00392624771856243,0.0038791669317845,0.00383241121665053,0.00378598615948609,0.00373989699792527,0.00369414863252943,0.00364874563808254,0.00360369227457137,0.00355899249785851,0.00351464997005622,0.00347066806960867,0.00342704990109003,0.00338379830472579,0.00334091586564443,0.00329840492286624,0.0032562675780363,0.00321450570390806,0.00317312095258396,0.00313211476351957,0.00309148837129713,0.00305124281317474,0.00301137893641681,0.00297189740541161,0.00293279870858147,0.00289408316509098,0.00285575093135854
0.000491274922285768,0.00083421097208923,0.00119080207097535,0.00156145996933141,0.00194660748081832,0.00234667876132367,0.00276211959467027,0.0031933876852394,0.00349818915018132,0.00378966756487053,0.00406823104706802,0.00433427677585714,0.00458819126482435,0.00483035062871022,0.00506112084368224,0.00528085800137744,0.00548990855685946,0.0056886095706316,0.00587728894484388,0.00605626565382918,0.00622584996910057,0.00638634367893854,0.00653804030269444,0.00668122529993303,0.00681617627453469,0.0069431631738748,0.00706244848319524,0.00717428741528034,0.00727892809554694,0.00737661174265599,0.00746757284475023,0.00755203933142057,0.00763023274150106,0.00770236838679036,0.0077686555117951,0.00782929744958866,0.0078844917738763,0.00793443044735616,0.00797929996646274,0.0080192815025784,0.0080545510397956,0.0080852795093115,0.00811163292053387,0.00813377248897623,0.00815185476101771,0.00816603173560177,0.00817645098294603,0.00818325576033393,0.00818658512505719,0.00818657404457649,0.00818335350396633,0.00817705061070837,0.00816778869689605,0.00815568741891219,0.00814086285463922,0.0081234275982609,0.00810349085271284,0.00808115851983751,0.00805653328829867,0.00802971471930843,0.0080007993302192,0.00796988067603137,0.0079370494288666,0.00790239345545524,0.00786599789268543,0.00782794522126014,0.0077883153375077,0.00774718562338977,0.00770463101475018,0.00766072406784681,0.00761553502420773,0.00756913187385185,0.0075215804169135,0.00747294432370927,0.00742328519328473,0.00737266261047758,0.00732113420153311,0.00726875568830687,0.00721558094108876,0.00716166203008181,0.00710704927556824,0.00705179129679466,0.00699593505960737,0.00693952592286814,0.00688260768368014,0.00682522262145282,0.0067674115408341,0.00670921381353741,0.00665066741909051,0.00659180898453233,0.00653267382308367,0.00647329597181671,0.00641370822834778,0.00635394218657746,0.00629402827150119,0.00623399577311332,0.00617387287942669,0.0061136867086297,0.00605346334040184,0.00599322784640859,0.00593300431999577,0.0058728159051032,0.0058126848244169,0.00575263240677856,0.00569267911387084,0.00563284456619631,0.00557314756836746,0.00551360613372514,0.00545423750830184,0.00539505819414622,0.00533608397202485,0.00527732992351649,0.00521881045251436,0.00516053930615083,0.00510252959515925,0.00504479381368694,0.00498734385857293,0.00493019104810419,0.00487334614026306,0.00481681935047907,0.00476062036889729,0.00470475837717564,0.00464924206482286,0.00459407964508888,0.00453927887041883,0.00448484704748179,0.00443079105178505,0.00437711734188431,0.0043238319732003,0.00427094061145159,0.00421844854571359,0.00416636070111308,0.0041146816511678,0.00406341562977994,0.00401256654289259,0.00396213797981773,0.00391213322424414,0.00386255526493358,0.00381340680611314,0.00376469027757171,0.00371640784446817,0.00366856141685871,0.00362115265895064,0.00357418299808977,0.00352765363348817,0.00348156554469929,0.00343591949984675,0.0033907160636135,0.00334595560499743,0.00330163830483958
0.00053816597679007,0.000913834478980895,0.00130446137309105,0.00171049771012945,0.00213240666034257,0.0025706638187928,0.00302575751833726,0.00349818915018132,0.00398847349218504,0.00432080370093655,0.00463840890092347,0.00494174193736876,0.00523124349518902,0.0055073424030177,0.00577045592995607,0.0060209900752209,0.00625933985085364,0.00648588955765249,0.00670101305448476,0.00690507402113358,0.00709842621482934,0.00728141372061301,0.00745437119567493,0.00761762410780952,0.00777148896812313,0.00791627355812924,0.00805227715136176,0.00817979072963483,0.00829909719407399,0.00841047157104106,0.00851418121307228,0.00861048599494641,0.00869963850499676,0.00878188423177889,0.00885746174620258,0.00892660287923473,0.00898953289527715,0.00904647066132076,0.00909762881197548,0.00914321391047304,0.00918342660573715,0.00921846178561392,0.00924850872635285,0.00927375123842691,0.00929436780877795,0.00931053173957196,0.00932241128354657,0.0093301697760313,0.00933396576371934,0.00933395313026768,0.00933028121880073,0.00932309495139087,0.00931253494558747,0.00929873762806458,0.00928183534545561,0.00926195647244191,0.00923922551716044,0.00921376322399448,0.00918568667380951,0.00915510938169529,0.0091221413922735,0.00908688937262904,0.00904945670292184,0.00900994356473436,0.00896844702720921,0.00892506113102955,0.00887987697029405,0.0088329827723368,0.00878446397554145,0.00873440330519784,0.00868288084744785,0.00862997412136681,0.00857575814922489,0.00852030552497258,0.00846368648099294,0.00840596895316235,0.00834721864426071,0.00828749908577083,0.00822687169810597,0.00816539584930357,0.00810312891222235,0.00804012632027883,0.00797644162175897,0.00791212653273933,0.00784723098865149,0.00778180319452287,0.00771588967392596,0.00764953531666767,0.0075827834252491,0.00751567576012623,0.00744825258380033,0.007380552703767,0.00731261351435163,0.00724447103745858,0.00717615996226063,0.00710771368385476,0.00703916434090967,0.00697054285232965,0.00690187895295918,0.00683320122835178,0.00676453714862613,0.00669591310143212,0.00662735442404861,0.00655888543463455,0.00649052946265424,0.00642230887849732,0.00635424512231334,0.00628635873208048,0.00621866937092743,0.00615119585372693,0.00608395617297921,0.00601696752400293,0.005950246329451,0.00588380826316801,0.00581766827340582,0.00575184060541337,0.00568633882341638,0.00562117583200219,0.00555636389692478,0.00549191466534447,0.00542783918551654,0.00536414792594274,0.00530085079399908,0.00523795715405328,0.00517547584508479,0.00511341519781979,0.0050517830513937,0.00499058676955308,0.00492983325640857,0.00486952897175051,0.00480967994593805,0.004750291794373,0.00469136973156877,0.00463291858482484,0.00457494280751689,0.00451744649201244,0.00446043338222159,0.00440390688579227,0.00434787008595916,0.00429232575305518,0.00423727635569435,0.00418272407163441,0.00412867079832758,0.00407511816316753,0.00402206753344042,0.00396952002598776,0.00391747651658862,0.00386593764906837,0.00381490384414133,0.00376437530799409
0.000583007395884378,0.000989977595829761,0.00141315256065367,0.00185302092413354,0.0023100844490914,0.00278485835843391,0.00327787167420936,0.00378966756487053,0.00432080370093655,0.00487185261925138,0.00522996324693595,0.0055719815264961,0.0058984043451116,0.00620971522160109,0.0065063846410189,0.0067888703812426,0.0070576178317372,0.00731306030467791,0.00755561933860895,0.0077857049948121,0.00800371614655467,0.00821004076138251,0.0084050561766204,0.00858912936823771,0.0087626172132345,0.00892586674569893,0.00907921540668389,0.00922299128804715,0.00935751337039621,0.0094830917552756,0.0096000278917314,0.00970861479738467,0.0098091372741423,0.00990187211867109,0.00998708832775777,0.0100650472986751,0.010136003024671,0.0102002022856959,0.0102578848344794,0.0103092835780664,0.010354624754919,0.0103941281076892,0.0104280070517633,0.0104564688396797,0.0104797147215148,0.0104979401013346,0.0105113346898034,0.0105200826530411,0.010524362757818,0.0105243485131731,0.0105202083085408,0.0105121055484696,0.0105001987840124,0.0104846418408683,0.0104655839443519,0.0104431698412677,0.01041753991876,0.0103888303202133,0.0103571730582719,0.0103226961250467,0.0102855235995785,0.0102457757526209,0.010203569148808,0.0101590167462696,0.010112227993754,0.0100633089253187,0.0100123622526476,0.00995948745505005,0.00990478086719949,0.00984833576466401,0.00979024244728301,0.00973058832044127,0.00966945797429117,0.00960693326097234,0.00954309336987709,0.00947801490100862,0.00941177193647815,0.00934443611018584,0.00927607667572937,0.00920676057258316,0.00913655249058995,0.0090655149328057,0.00899370827673777,0.0089211908340153,0.00884801890852987,0.00877424685308372,0.00869992712458171,0.00862511033780255,0.00854984531778393,0.00847417915085535,0.00839815723435162,0.00832182332503936,0.00824521958628785,0.00816838663401517,0.00809136358143935,0.00801418808266413,0.00793689637512772,0.00785952332094268,0.00778210244715396,0.00770466598494202,0.00762724490779672,0.00754986896868768,0.00747256673625559,0.00739536563004887,0.00731829195482924,0.00724137093396923,0.00716462674196413,0.00708808253608045,0.00701176048716222,0.00693568180961616,0.00685986679059611,0.00678433481840667,0.0067091044101456,0.00663419323860392,0.00655961815844224,0.00648539523166158,0.00641153975238616,0.00633806627097559,0.00626498861748321,0.00619231992447705,0.00612007264923939,0.00604825859536075,0.0059768889337434,0.00590597422302934,0.00583552442946746,0.00576554894623389,0.00569605661221951,0.00562705573029815,0.00555855408508858,0.00549055896022331,0.00542307715513671,0.00535611500138463,0.00528967837850767,0.00522377272944961,0.00515840307554248,0.00509357403106936,0.00502928981741577,0.00496555427682026,0.00490237088573442,0.00483974276780253,0.00477767270647055,0.00471616315723415,0.00465521625953503,0.00459483384831469,0.00453501746523462,0.00447576836957151,0.0044170875487959,0.00435897572884273,0.00430143338408167,0.00424446074699508
